elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,label
1263.606935109775,1594.856012431316,-266.2490773215411,1,1.2,2.6,1.0,2.6,1.0,1.2,3.8,1.0,-0.3,2.0,1,4,6,7,0.08695652173913043,0.08695652173913043,-2.608695652173913,23,30.0,home_win
1496.7744782900447,1667.9876560307514,-106.21317774070667,1,1.2,0.8,1.2,1.2,1.4,1.6,1.2,2.8,-0.4,-0.7,1,-1,3,3,0.47619047619047616,0.14285714285714285,0.5238095238095238,42,30.0,draw
1706.9144893409127,1629.662400613419,77.25208872749363,0,1.4,1.4,1.5,1.4,2.0,0.8,0.8,1.4,1.1,0.1,-1,1,3,3,0.4411764705882353,0.35294117647058826,0.5882352941176471,34,30.0,draw
1763.7921953707414,1641.8214119231443,121.97078344759711,0,1.4,1.0,2.0,1.2,0.8,1.0,1.0,1.4,0.5,-0.1,-1,1,3,3,0.47058823529411764,0.23529411764705882,0.6764705882352942,34,30.0,away_win
1649.3200955721245,1226.586611581841,422.7334839902835,0,1.6,0.8,1.4,0.8,1.4,1.0,1.2,1.4,-0.2,-0.5,2,-2,3,3,0.7058823529411765,0.17647058823529413,1.3529411764705883,17,30.0,away_win
1438.887977155133,1252.453216762136,251.43476039299708,1,2.6,1.4,1.7,1.0,2.6,0.4,1.4,1.4,0.6,-1.2,2,-1,3,3,0.4,0.4,0.45,20,30.0,home_win
1570.184188461451,1288.27875907964,346.905429381811,1,2.4,1.8,2.3,1.3,3.8,1.2,1.2,0.8,1.7,0.0,-1,2,3,3,0.7916666666666666,0.08333333333333333,2.4583333333333335,24,30.0,home_win
1501.2223645851977,1621.7398147873896,-55.51745020219187,1,1.2,1.4,1.2,1.3,1.2,1.4,1.6,1.4,-0.4,-0.3,0,-1,4,3,0.425531914893617,0.2765957446808511,0.3617021276595745,47,30.0,away_win
1632.9437430800292,1671.9110082174786,-38.96726513744943,0,1.6,1.4,1.2,1.2,1.0,0.8,1.6,1.6,-0.2,-0.2,0,2,4,3,0.125,0.16666666666666666,-1.25,24,30.0,home_win
1447.4562431672887,1575.5627557051873,-63.10651253789865,1,2.6,2.4,1.7,2.3,2.4,0.4,2.4,1.4,0.7,1.8,3,1,4,3,0.07407407407407407,0.2962962962962963,-1.0740740740740742,27,30.0,home_win
1532.6220531188749,1552.4346697575716,45.18738336130332,1,1.6,1.8,1.4,1.7,1.2,1.0,1.0,0.8,-0.2,0.4,0,2,90,45,0.21428571428571427,0.19047619047619047,-0.8809523809523809,42,30.0,home_win
1649.6190762804017,1634.3631278217595,15.255948458642251,0,1.6,2.0,1.4,1.5,1.2,1.0,1.8,1.2,-0.1,-0.2,1,1,4,4,0.3181818181818182,0.38636363636363635,-0.11363636363636363,44,30.0,away_win
1595.2682586837614,1480.5618466993474,114.70641198441399,0,1.8,1.0,1.1,1.1,1.8,1.2,0.8,1.4,0.0,0.1,-2,0,47,46,0.25,0.0,-1.25,4,30.0,draw
1557.8678002857898,1465.1511985866862,157.71660169910365,1,1.8,2.6,2.0,2.0,2.4,1.8,2.6,0.6,1.5,1.0,-1,4,3,3,0.6071428571428571,0.2857142857142857,1.0,28,30.0,away_win
1545.682083185483,1590.4884039345893,20.193679250893638,1,1.6,1.4,1.7,1.2,1.0,0.8,1.4,1.2,0.1,0.1,1,0,3,2,0.5,0.25,0.0,0,30.0,away_win
1539.3746396909635,1485.3417014485194,54.03293824244406,0,1.2,0.6,1.7,1.2,0.6,0.8,0.6,1.4,0.4,0.2,-1,0,4,3,0.2608695652173913,0.2028985507246377,-0.7536231884057971,69,30.0,away_win
1513.403395931795,1606.3592547414778,-92.9558588096827,0,1.2,1.4,1.4,1.5,0.6,1.0,0.8,1.0,-0.1,0.3,-2,1,2,3,1.0,0.0,1.0,3,30.0,away_win
1529.8112323785945,1511.3129452076878,83.49828717090668,1,1.4,1.2,1.7,1.2,1.0,1.0,0.8,0.6,0.1,-0.1,-1,1,4,3,0.10256410256410256,0.1282051282051282,-2.41025641025641,39,30.0,home_win
1541.2741580022755,1622.9790550167124,-16.704897014436938,1,2.0,1.4,2.0,1.8,1.2,0.8,0.8,1.0,0.6,0.6,1,2,3,4,0.0,0.0,-1.0,1,30.0,home_win
1903.236652801106,1816.5638125028452,151.67284029826078,1,2.0,0.6,1.4,1.3,1.6,1.0,1.0,1.6,0.2,-0.2,2,-1,61,60,0.5,0.3333333333333333,0.3333333333333333,6,20.0,home_win
1814.5747393707072,1756.2124154505468,58.36232392016041,0,2.0,1.6,2.3,1.9,1.4,1.0,1.6,0.8,1.0,0.9,1,0,64,64,0.5,0.35714285714285715,0.42857142857142855,14,20.0,draw
1912.074948691712,1787.0375955436593,190.03735314805272,1,2.4,1.2,1.6,1.6,2.0,1.0,1.2,0.8,0.4,0.6,3,0,4,65,0.4634146341463415,0.14634146341463414,0.04878048780487805,41,20.0,home_win
1707.1740917762493,1571.1956740359028,200.97841774034646,1,1.4,1.6,1.1,1.6,1.2,1.2,2.4,1.6,-0.5,0.5,-2,1,81,90,0.42424242424242425,0.19696969696969696,0.015151515151515152,66,20.0,home_win
1792.8757380420864,1845.3754161828992,12.500321859187125,1,0.8,0.8,0.9,1.3,1.2,2.0,0.8,2.2,-0.5,-0.5,1,0,81,82,0.75,0.25,2.0,4,20.0,home_win
1711.9586221592406,1566.4111436529115,210.54747850632907,1,1.4,1.0,1.1,1.5,1.0,1.0,1.0,1.6,-0.5,0.4,1,-1,3,3,0.43283582089552236,0.19402985074626866,0.029850746268656716,67,20.0,draw
1633.9608470296087,1516.5765140458236,182.38433298378504,1,1.6,1.0,1.4,1.8,1.4,1.2,0.6,1.2,-0.1,0.4,-1,0,40,87,0.0,0.6,-0.4,5,20.0,draw
1347.0238580985417,1272.809251154063,139.21460694447865,1,2.4,0.8,1.9,0.8,2.2,1.2,1.0,1.2,0.6,-0.9,3,-1,90,90,0.38095238095238093,0.2857142857142857,0.2857142857142857,21,20.0,draw
1629.1457768338714,1521.3915842415608,172.75419259231057,1,1.6,1.2,1.5,1.8,1.2,1.0,0.4,0.8,0.1,0.4,0,0,28,28,0.0,0.6666666666666666,-0.3333333333333333,6,20.0,draw
1757.87659460984,1514.114319614851,308.76227499498896,1,1.2,0.4,1.7,0.9,1.0,0.6,1.0,1.6,0.6,-0.1,0,-3,51,90,0.375,0.25,0.0,8,20.0,draw
1703.4401824699623,1661.1967153673909,42.24346710257146,0,1.4,1.6,1.7,1.5,1.2,1.6,1.4,1.2,0.8,0.6,-1,-1,90,90,0.40476190476190477,0.38095238095238093,0.3333333333333333,42,20.0,away_win
1842.2595907339914,1276.6146589427756,630.6449317912159,1,3.0,1.0,2.4,0.9,4.2,0.2,1.0,1.0,2.3,-0.5,5,0,90,10,0.5,0.25,0.0,0,20.0,home_win
1394.5085076770467,1409.5625696569068,-15.05406197986008,0,0.0,0.4,1.2,0.9,0.0,2.6,0.8,1.4,-0.1,-0.1,-5,-3,90,90,0.5714285714285714,0.2857142857142857,0.8571428571428571,7,50.0,away_win
1413.8171864703957,1700.2142284099732,-221.39704193957755,1,0.6,1.4,1.2,1.6,0.6,2.2,1.2,1.2,-0.5,0.2,-1,-1,90,90,0.3,0.2,-0.8,10,50.0,away_win
1497.1769673718863,1546.9626787463487,-49.78571137446238,0,0.0,2.6,0.4,2.1,0.0,3.0,2.8,0.2,-2.0,1.7,-5,3,90,90,0.5,0.25,0.0,0,20.0,home_win
1486.5282429142944,1048.7447797190553,502.78346319523916,1,3.0,0.8,2.3,1.2,3.0,0.8,1.4,2.2,1.4,-0.2,5,-1,73,89,1.0,0.0,4.1,10,20.0,home_win
1330.448738695647,1087.753843278592,307.694895417055,1,0.6,0.8,0.5,1.0,0.6,1.4,0.8,1.2,-0.9,-0.6,0,-1,90,90,0.7058823529411765,0.11764705882352941,1.2941176470588236,17,20.0,home_win
1313.5104562370711,810.075521255977,568.4349349810941,1,3.0,0.2,2.3,0.1,2.8,0.4,0.4,2.2,1.7,-2.0,6,-3,90,90,0.88,0.08,2.32,25,20.0,home_win
1289.823282050039,1713.7363557100866,-423.91307366004753,0,0.4,2.2,0.6,2.1,0.4,2.4,1.4,0.4,-1.0,0.8,-1,1,90,90,0.0,0.5,-2.5,2,50.0,draw
1655.2356750171061,1561.0801311682562,159.1555438488499,1,1.2,1.2,1.2,1.1,1.8,2.0,1.2,1.8,-0.2,-0.8,-1,-1,79,90,0.42857142857142855,0.23809523809523808,0.14285714285714285,21,50.0,home_win
1663.5397697355984,1521.2217769238543,207.31799281174403,1,1.0,0.4,1.2,0.7,1.2,2.2,0.8,1.4,-0.7,-0.2,0,0,83,6,0.23076923076923078,0.46153846153846156,0.3076923076923077,13,50.0,home_win
1902.657291417027,1624.5464450431348,343.1108463738922,1,2.6,1.2,2.4,1.3,2.4,1.0,0.8,0.8,1.8,-0.3,0,0,90,7,0.8333333333333334,0.0,1.3333333333333333,6,50.0,draw
1733.702599076407,1488.5990515508279,310.1035475255792,1,1.4,1.2,1.7,0.9,0.6,1.0,1.0,1.0,0.1,-0.6,-2,-1,82,79,0.47058823529411764,0.29411764705882354,0.38235294117647056,34,50.0,draw
1750.7691373008365,1534.4036884328862,281.36544886795036,1,1.4,0.4,1.5,1.0,1.2,0.4,0.8,1.6,0.5,-0.3,0,0,6,90,0.3333333333333333,0.5,1.0,12,50.0,home_win
2015.0386542778958,1650.0213570725525,430.01729720534354,1,2.6,2.4,2.5,1.5,3.0,0.4,1.8,1.0,3.0,-0.2,2,2,90,75,0.8333333333333334,0.0,1.4166666666666667,12,50.0,home_win
1831.6142392934767,1502.2403211645124,394.3739181289643,1,1.4,1.4,1.9,1.0,1.2,0.8,1.2,1.0,1.5,-0.4,0,-2,90,89,0.6875,0.25,1.75,16,50.0,home_win
1418.728612405681,1436.0853599849463,-17.356747579265402,0,0.8,0.4,0.9,0.7,1.0,2.0,0.6,1.2,-1.0,-0.5,-1,-1,90,90,0.5333333333333333,0.3333333333333333,0.6,15,50.0,home_win
1812.9105602114141,1443.6381547228978,434.27240548851637,1,1.6,0.6,2.1,1.1,0.8,0.6,1.2,2.4,0.8,-0.1,0,-2,57,90,1.0,0.0,3.111111111111111,9,50.0,home_win
1561.1443574821442,1200.1796765191966,425.96468096294757,1,0.8,0.8,1.3,0.8,0.6,0.8,0.6,1.2,-0.4,-0.6,-1,-2,90,90,1.0,0.0,1.5,2,50.0,home_win
1497.0986327453086,1666.4684764076535,-104.36984366234492,1,1.0,2.2,1.7,1.9,0.6,0.8,1.2,0.4,0.3,0.5,0,0,90,90,0.25,0.5,-0.25,4,50.0,draw
1496.2659074515163,1499.8500195840068,-3.584112132490418,0,1.4,1.2,1.1,1.1,1.0,1.0,0.8,0.6,0.1,-0.2,1,-1,90,69,0.5,0.25,0.0,0,50.0,draw
1564.9883410073533,1009.211549968775,620.7767910385783,1,2.0,0.0,1.4,0.3,1.2,1.0,0.4,4.6,-0.5,-2.8,1,-9,90,90,0.5,0.25,0.0,0,50.0,home_win
1561.5541429892792,1520.2842022746356,41.26994071464355,0,2.0,2.4,1.8,1.9,1.6,0.8,1.2,0.6,0.3,0.1,1,1,90,90,0.5,0.25,0.0,0,50.0,home_win
1471.0678331973263,1457.5190119879435,78.54882120938282,1,0.8,0.4,1.0,0.5,0.8,1.6,0.4,1.2,-0.4,-0.8,1,0,90,90,0.26666666666666666,0.2,-0.3333333333333333,15,50.0,away_win
1560.1210282605384,1710.1899820586789,-150.06895379814046,0,2.2,2.6,1.9,1.8,1.2,0.6,1.8,0.0,0.8,0.9,2,2,90,90,0.5,0.25,0.0,0,50.0,away_win
1444.7096229423128,862.5899172293183,582.1197057129945,0,2.0,0.2,1.2,0.7,1.6,0.6,0.6,3.6,-0.3,-2.0,1,-4,90,90,0.5,0.25,0.0,0,20.0,home_win
1480.0439535227013,1538.9870128867321,-58.94305936403089,0,1.6,1.6,1.1,1.5,1.2,0.8,1.4,0.8,-0.2,0.1,-1,0,90,90,0.5,0.25,0.0,0,50.0,draw
1941.719204210541,1703.6331468743026,303.08605733623835,1,2.6,1.6,2.6,1.3,2.2,1.0,2.2,0.8,1.5,0.7,3,0,90,83,0.7894736842105263,0.15789473684210525,1.1578947368421053,19,50.0,home_win
928.3874861634606,955.1713037283381,38.216182435122505,1,0.6,1.0,0.7,1.0,1.6,2.4,0.6,1.2,-0.7,-0.3,-1,-1,90,90,0.42857142857142855,0.2857142857142857,-0.14285714285714285,7,20.0,away_win
1794.3061862818442,1765.914909139655,93.39127714218921,1,0.8,1.4,0.9,1.0,0.2,1.2,1.0,2.6,-0.7,-1.6,-1,0,90,90,0.4807692307692308,0.23076923076923078,0.5961538461538461,52,50.0,home_win
1902.3637095021293,1868.4203014860418,33.94340801608746,0,2.6,2.0,1.9,1.4,1.6,0.4,1.8,0.4,0.5,0.2,3,1,90,90,0.11764705882352941,0.2647058823529412,-1.5294117647058822,34,50.0,away_win
1942.8376476933186,2128.5463631745197,-120.70871548120112,1,1.6,2.6,1.3,1.8,1.4,1.2,2.2,0.6,-0.2,0.6,0,1,90,90,0.1,0.3,-1.0,10,50.0,home_win
1926.5150664078842,2065.459363944055,-73.94429753617078,1,1.0,2.2,1.1,1.9,1.0,1.0,2.2,0.8,0.0,0.9,0,0,90,90,0.2,0.13333333333333333,-0.8666666666666667,15,50.0,home_win
1999.6007241454508,2064.033646066901,0.5670780785499119,1,2.0,2.2,1.7,2.1,2.0,1.4,2.6,0.8,0.3,1.7,-1,0,90,90,0.40540540540540543,0.35135135135135137,0.16216216216216217,37,50.0,away_win
2008.1320245889601,2251.485921582596,-178.35389699363577,1,1.2,3.0,1.5,2.8,1.6,1.0,2.6,0.8,0.8,1.5,0,5,90,90,0.46153846153846156,0.15384615384615385,0.07692307692307693,13,50.0,draw
1938.5299077441553,1881.3499467785728,122.1799609655825,1,2.0,1.0,1.7,1.1,2.6,0.8,0.6,1.2,1.0,-0.1,0,0,90,90,0.4,0.0,-0.4,5,50.0,draw
1895.7654619292107,1840.354465307417,120.41099662179363,1,2.4,1.4,2.2,0.9,1.6,0.8,1.0,1.0,1.3,-0.6,1,2,90,90,0.5,0.0,0.0,2,50.0,away_win
1827.1518997031424,1849.6519320702398,42.49996763290255,1,2.0,1.2,1.7,1.2,1.8,1.2,0.8,1.2,0.1,-0.7,-1,0,90,90,0.26666666666666666,0.13333333333333333,-0.9333333333333333,15,50.0,home_win
1920.855627040852,1826.0946822215517,159.76094481930022,1,2.4,0.8,1.6,1.0,2.2,1.0,1.0,2.4,0.5,-1.2,4,-1,57,40,0.6428571428571429,0.25,1.3214285714285714,28,50.0,away_win
1461.4056465520623,1760.3367647004327,-233.9311181483704,1,0.8,0.8,1.0,1.1,0.8,1.6,0.6,1.0,-0.3,-0.2,1,-1,90,90,0.2857142857142857,0.2857142857142857,-0.8571428571428571,7,50.0,away_win
1536.865604412633,1669.567455941479,-67.70185152884596,1,1.6,1.2,1.5,1.0,0.6,1.2,0.6,2.0,-0.2,-1.2,0,-1,90,90,0.23076923076923078,0.46153846153846156,-0.38461538461538464,13,50.0,away_win
1627.7408578412692,1638.421543492978,54.3193143482913,1,2.6,0.8,1.6,1.3,2.0,0.2,1.6,2.6,0.1,-0.4,1,-1,90,90,0.0,0.0,-1.5,2,50.0,home_win
1761.0792229865908,1786.294676987077,39.78454599951374,1,2.0,1.4,1.7,1.2,1.8,1.0,1.2,1.6,0.4,-0.2,1,0,90,90,0.2222222222222222,0.4444444444444444,-0.1111111111111111,9,50.0,draw
2060.0458677266492,2040.2919922112978,84.75387551535141,1,1.6,1.2,1.7,1.4,1.6,0.8,1.6,1.2,0.8,0.7,0,-2,90,90,0.5675675675675675,0.32432432432432434,1.2972972972972974,37,50.0,home_win
1438.19418316954,1506.852306178275,-3.658123008734947,1,1.4,1.2,1.1,0.8,1.4,1.0,0.6,0.8,0.0,-1.1,2,0,90,90,0.0,0.0,-5.0,1,20.0,away_win
1870.4095039493611,1812.156472003434,123.2530319459272,1,2.2,1.4,1.5,0.9,1.4,0.8,2.2,1.8,-0.1,-0.3,0,2,90,40,0.43283582089552236,0.1044776119402985,-0.04477611940298507,67,50.0,home_win
1855.2639238567604,1894.737689379581,-39.47376552282071,0,1.6,0.2,1.5,0.8,1.4,1.2,0.6,1.6,0.2,-0.3,1,-3,90,90,0.0,1.0,0.0,1,50.0,home_win
1470.9723798512794,1644.5729895877616,-108.60060973648228,1,1.4,1.6,1.5,1.3,0.8,1.2,1.2,0.6,0.0,0.2,1,-1,90,90,0.16666666666666666,0.5,-0.5,6,50.0,away_win
1722.185767747036,1366.0337887956055,421.15197895143046,1,2.6,0.8,2.0,1.0,2.8,0.6,0.2,2.0,1.3,-1.0,2,-1,90,90,0.5454545454545454,0.45454545454545453,1.1818181818181819,11,50.0,away_win
1913.1242434965613,1456.13077421205,521.9934692845113,1,3.0,1.4,2.8,1.0,4.4,0.2,1.4,1.0,3.2,-0.1,8,2,90,90,0.8571428571428571,0.0,2.0,7,50.0,home_win
1432.9683013717045,1691.4822186947717,-258.5139173230673,0,0.2,1.8,0.8,2.0,0.2,1.8,2.0,0.6,-1.0,1.1,-1,1,90,90,0.0,0.0,-2.4,5,50.0,away_win
1486.254812192569,1799.125550881976,-247.87073868940706,1,1.6,2.6,1.5,2.3,0.8,1.2,2.8,0.4,-0.1,1.5,0,1,90,90,0.0,0.0,-3.0,2,50.0,away_win
1610.940800123658,1002.0390628654384,608.9017372582196,0,1.8,0.2,1.8,0.1,1.8,0.8,0.8,2.2,1.4,-1.8,-1,-2,90,90,0.5,0.25,0.0,0,50.0,draw
1549.0554991906063,1143.2403086449733,470.81519054563296,1,1.6,0.4,1.4,0.3,1.0,1.2,0.4,1.4,-0.2,-1.8,-1,-2,90,90,0.3333333333333333,0.3333333333333333,0.0,3,50.0,home_win
1360.9244028052265,935.9672312030011,489.95717160222534,1,0.6,0.8,1.0,0.8,0.6,3.0,0.8,1.2,-1.0,-1.0,-1,1,90,90,1.0,0.0,3.0,7,50.0,home_win
1332.7374170152966,1571.2950833112989,-173.55766629600225,1,2.0,0.0,1.2,0.4,0.8,0.4,0.4,2.0,-0.8,-1.5,0,-6,90,90,0.125,0.25,-1.125,8,50.0,away_win
1754.2853074348668,1334.777112115897,484.5081953189699,1,0.2,0.0,0.8,1.0,1.2,2.8,0.8,2.0,-0.9,-0.3,-2,-6,90,90,0.45454545454545453,0.36363636363636365,0.8181818181818182,11,50.0,home_win
1794.7386486456373,1521.5000320819156,338.23861656372173,1,2.6,0.4,2.0,0.2,2.4,0.6,0.4,2.4,1.0,-1.9,1,0,90,90,0.6666666666666666,0.0,1.5,6,50.0,away_win
2079.6474715156824,1707.3536882028625,437.29378331281987,1,2.4,0.8,2.2,1.1,2.8,0.6,0.4,1.0,1.4,-0.2,3,-1,90,90,1.0,0.0,3.0,6,50.0,home_win
1149.5861066557202,1331.8808953867895,-117.29478873106927,1,0.8,0.8,0.5,0.9,0.4,0.8,0.6,1.4,-1.1,-0.8,0,-2,90,90,0.0,0.36363636363636365,-1.9090909090909092,11,50.0,away_win
1657.598588510627,1252.9276204516964,469.6709680589306,1,1.8,0.6,1.7,0.6,1.2,0.6,1.2,2.2,0.4,-0.9,-2,-1,90,90,0.5,0.25,0.0,0,50.0,home_win
1530.8539678914658,1284.4221700288883,311.43179786257747,1,0.6,0.4,1.0,0.9,0.6,1.2,0.2,1.6,-0.3,-0.8,-1,-1,90,90,0.5,0.25,0.0,0,50.0,home_win
1381.339144034522,1771.8809472689932,-390.5418032344712,0,0.6,2.2,0.9,2.1,0.6,2.4,1.8,0.4,-0.9,1.0,1,0,90,90,0.17647058823529413,0.11764705882352941,-2.0588235294117645,17,50.0,away_win
1607.258401873721,1105.4428824303086,501.8155194434123,0,1.4,0.6,1.7,0.9,1.0,1.2,0.6,1.2,0.5,-0.7,-1,0,67,90,1.0,0.0,3.0,2,50.0,home_win
1775.4679088621092,1556.800962704762,283.6669461573472,1,2.6,1.4,2.5,1.4,4.8,0.4,1.8,1.4,3.4,0.2,4,1,90,90,0.7948717948717948,0.07692307692307693,2.282051282051282,39,50.0,home_win
1306.79531414434,1778.2569171945195,-406.4616030501795,1,2.6,1.0,2.0,1.3,1.8,0.6,1.2,1.4,0.7,0.0,0,-1,90,58,0.0,0.0,-2.8333333333333335,6,40.0,away_win
1447.82600029249,1672.4066238209332,-224.58062352844308,0,1.4,2.0,1.0,1.7,2.6,2.8,1.6,1.2,-0.6,0.7,2,1,90,5,0.0,0.0,-2.75,4,40.0,home_win
1327.5763162559883,1692.23027401642,-299.6539577604317,1,2.4,1.4,1.6,1.6,2.6,2.0,1.2,1.6,-0.5,0.7,-1,-2,90,5,0.0,0.0,-5.0,1,40.0,away_win
1343.2184503098292,1706.5455386641322,-298.327088354303,1,2.0,1.0,1.7,1.2,2.0,1.4,0.8,1.2,0.3,-0.4,0,0,12,39,0.0,0.16666666666666666,-1.6666666666666667,6,40.0,draw
1549.537852327688,1580.0508286451063,34.487023682581594,1,0.8,1.2,1.7,1.3,1.2,1.4,1.0,1.2,1.2,-0.4,-2,0,90,90,0.25,0.3125,0.0625,16,40.0,home_win
1460.4219740246538,1571.8242271480199,-46.40225312336611,1,1.0,1.2,1.2,1.6,1.8,1.6,1.2,1.0,-0.5,0.6,1,0,90,39,0.2,0.15,-0.9,20,40.0,away_win
1531.3377181411383,1574.7743259664912,21.563392174647106,1,2.0,2.0,1.9,1.5,1.6,0.2,1.8,1.0,1.2,0.4,2,1,90,90,1.0,0.0,2.0,1,40.0,home_win
1351.6760853430205,1516.2330823747316,-99.55699703171103,1,1.8,3.0,1.4,2.4,2.0,1.6,4.8,0.4,0.4,2.5,-1,7,90,90,0.3,0.1,-1.2,10,20.0,draw
1243.8849507499804,1106.6315940884826,202.25335666149772,1,0.8,0.8,1.0,0.8,1.2,1.8,0.8,2.6,-1.1,-1.9,-2,1,82,90,1.0,0.0,4.0,3,20.0,away_win
1536.4907559581816,1264.189394464453,337.30136149372856,1,1.2,0.8,1.7,1.1,2.0,2.0,0.6,1.4,1.3,-1.3,-2,-3,75,90,1.0,0.0,2.0,1,20.0,home_win
2009.7055755952717,1807.725516612239,266.98005898303245,1,2.2,0.4,1.6,1.0,1.2,0.0,1.2,2.2,0.6,-0.5,2,-2,90,62,0.46875,0.1875,0.71875,32,50.0,home_win
2029.6695895996936,2165.5971083628538,-70.92751876316015,1,1.2,1.4,1.0,2.0,0.8,0.8,2.0,1.0,-0.1,1.3,0,1,90,90,0.2967032967032967,0.24175824175824176,-0.42857142857142855,182,50.0,away_win
1588.72757687016,1533.9418394613128,54.785737408847126,0,2.2,1.8,2.3,1.9,2.0,1.2,1.4,1.8,2.4,0.2,0,2,90,90,0.4426229508196721,0.16393442622950818,0.4262295081967213,61,50.0,home_win
1618.9118615766363,1860.3232987132387,-176.41143713660244,1,1.6,0.4,1.8,0.8,1.8,0.6,1.2,2.4,0.7,-0.6,0,-1,90,90,0.25,0.375,-0.25,8,20.0,draw
952.4518905209446,1685.5781093038977,-668.1262187829531,1,1.0,3.0,0.7,1.7,0.8,1.4,1.8,0.0,-1.1,0.4,-2,5,90,90,0.0,0.09090909090909091,-3.3636363636363638,11,50.0,away_win
1820.0078535166776,1343.16724017235,541.8406133443277,1,2.2,1.0,1.5,0.9,1.6,0.8,0.8,1.0,0.0,-0.3,1,-1,90,90,1.0,0.0,2.2857142857142856,7,50.0,home_win
1584.3279606626709,1123.8934769248915,525.4344837377794,1,0.6,1.4,0.9,1.1,0.8,1.4,1.0,0.8,-0.6,-0.2,1,0,90,90,1.0,0.0,3.0,2,50.0,home_win
1809.7664186622999,1514.311797503176,360.4546211591239,1,2.2,0.6,1.7,0.4,1.8,0.8,0.4,2.4,0.4,-2.0,1,1,90,3,0.5,0.25,0.0,0,50.0,home_win
1653.5118238354128,1427.842387456132,225.6694363792808,0,0.8,0.8,1.0,0.8,0.8,2.0,0.6,1.6,-0.8,-0.8,1,-1,90,90,1.0,0.0,4.0,3,50.0,home_win
1495.3083983737627,1803.1912601757838,-242.88286180202113,1,0.6,2.6,0.6,1.9,0.6,1.0,3.2,0.6,-1.1,0.9,0,3,90,90,0.0,0.16666666666666666,-2.5,6,20.0,home_win
1525.9909160322975,1880.0765839758983,-354.0856679436008,0,1.2,3.0,1.6,2.6,0.4,0.8,1.8,0.0,0.3,1.4,0,5,9,90,0.0,0.0,-1.6666666666666667,3,50.0,draw
1504.1974970624196,1475.5369670457198,93.6605300166998,1,0.8,0.8,0.9,0.8,1.2,1.8,0.4,1.2,-0.6,-0.8,1,1,90,90,0.4,0.4,0.8,5,50.0,draw
1449.7971157785414,1720.815779832861,-206.01866405431952,1,0.2,3.0,0.8,2.5,0.4,2.8,5.0,0.8,-1.4,2.6,-1,8,90,90,0.5,0.25,0.0,0,20.0,away_win
1432.7221745781226,1881.3973881166278,-383.6752135385052,1,2.0,2.4,1.7,1.7,1.0,0.4,3.0,1.4,-0.1,0.8,0,2,90,90,0.0,0.2,-1.0,5,50.0,away_win
1889.7961677838666,1930.0836867388614,24.712481045005234,1,1.2,2.2,0.9,1.8,0.8,1.0,2.6,0.6,-0.4,1.1,0,0,3,3,0.5,0.16666666666666666,0.3333333333333333,6,50.0,home_win
1499.5921311329255,1567.3764185396494,-2.7842874067239336,1,1.2,2.0,1.1,1.7,1.2,1.0,1.4,1.0,-0.2,0.1,0,2,3,3,0.25,0.25,-0.25,4,50.0,away_win
1310.8155205956386,1196.2152375386477,114.60028305699097,0,0.6,0.8,0.4,0.5,0.4,2.2,0.4,1.0,-1.3,-0.9,0,-3,4,3,0.125,0.5,0.0,8,50.0,draw
1789.1449581162074,1758.2289418574605,95.91601625874682,1,1.0,1.6,1.2,1.5,0.6,1.6,1.4,1.0,-0.2,0.3,0,0,3,3,0.3,0.5,0.1,10,50.0,home_win
1689.756652941252,1516.67640741286,238.08024552839197,1,1.8,1.0,1.2,1.2,1.0,1.8,0.6,1.6,-1.1,-0.4,1,-1,3,3,0.35714285714285715,0.42857142857142855,0.42857142857142855,14,50.0,home_win
1617.2985943935537,1648.8638069406934,-31.56521254713971,0,0.8,2.6,1.0,1.9,1.6,2.4,1.6,0.4,-0.8,0.3,-2,2,3,3,0.6666666666666666,0.0,0.6666666666666666,3,50.0,away_win
1778.3988825325152,1443.3435287199798,400.0553538125355,1,0.8,0.8,1.4,1.0,1.0,1.0,0.8,1.8,0.3,-0.5,1,-1,3,3,0.5,0.25,1.125,8,50.0,home_win
1873.6877345748533,1862.4321926617745,76.25554191307879,1,2.0,1.8,1.1,1.9,1.0,0.6,1.2,1.0,-0.5,0.7,3,-1,3,3,0.6666666666666666,0.0,0.3333333333333333,3,50.0,away_win
1885.1070070195196,1861.2116844657148,88.89532255380482,1,2.4,2.0,1.6,1.6,2.2,0.8,1.2,0.6,0.5,0.2,-1,-1,3,3,0.43902439024390244,0.2682926829268293,0.4878048780487805,41,50.0,away_win
1852.9953787134991,1897.0062345228423,20.989144190656816,1,0.2,2.2,0.8,1.5,0.8,1.8,1.6,0.8,-0.4,0.0,-4,2,3,3,0.0,0.5,-1.0,2,50.0,home_win
2239.6722612469794,2019.9456849245764,284.72657632240293,1,2.6,1.2,2.6,1.6,2.2,1.0,1.6,1.0,1.2,0.9,0,0,3,3,0.35714285714285715,0.21428571428571427,-0.07142857142857142,14,50.0,draw
2035.2175506222638,1956.7568797296753,143.4606708925885,1,1.6,1.0,1.6,1.3,1.8,0.8,0.8,1.0,0.5,0.1,-1,1,3,3,0.625,0.125,0.75,16,50.0,home_win
