elo_home,elo_away,elo_diff,home_adv,ppg5_home,ppg5_away,ppg10_home,ppg10_away,gf5_home,ga5_home,gf5_away,ga5_away,gd10_home,gd10_away,streak_home,streak_away,rest_home,rest_away,h2h_winrate_home,h2h_drawrate,h2h_gd_home,h2h_games,importance,home_score
1141.2323967700393,2045.0010056271956,-903.7686088571563,0,0.0,2.4,0.3,1.6,0.0,5.6,1.6,0.6,-3.9,0.1,-9,2,3,3,0.0,0.0,-5.333333333333333,3,50.0,0
1885.514172890042,1983.9365862308837,-33.422413340841786,1,2.0,1.4,2.3,1.1,1.8,1.0,2.0,2.2,1.2,-0.3,2,-1,5,3,0.225,0.15,-0.825,40,20.0,2
1753.2915855537433,1414.884382646614,403.4072029071292,1,1.6,0.6,1.4,0.4,1.2,0.8,0.4,2.6,-0.1,-1.5,0,-2,4,3,0.7333333333333333,0.13333333333333333,1.6666666666666667,15,20.0,2
1666.1210027107354,1694.9391191001719,36.181883610563546,1,0.6,0.8,1.2,0.6,1.0,1.4,0.8,2.0,0.1,-1.0,-1,-2,3,4,1.0,0.0,2.0,1,20.0,1
1118.1442743569482,1453.9563198897702,-270.8120455328219,1,1.2,0.8,1.5,1.4,0.8,2.0,1.0,1.4,-0.4,0.2,-1,0,5,5,0.3333333333333333,0.0,-1.3333333333333333,3,50.0,1
1788.6530350853864,2200.765024311007,-347.1119892256206,1,1.8,2.4,1.6,2.5,1.8,0.8,4.6,0.8,0.7,2.8,1,3,4,3,0.1,0.1,-2.8,10,50.0,2
1754.473925316179,1834.5419243917534,-15.067999075574335,1,2.2,2.0,1.5,2.2,1.8,0.4,2.2,1.4,0.1,0.7,0,3,3,3,0.5,0.125,0.375,8,50.0,1
2006.1396705945454,1529.4222643967285,541.7174061978169,1,1.8,0.4,2.0,0.9,1.8,0.6,0.6,1.6,1.1,-0.5,1,0,3,3,0.5,0.5,0.5,2,50.0,1
1175.9627012863175,1647.9348073668825,-406.972106080565,1,0.2,1.0,0.2,1.2,0.0,2.2,0.8,1.0,-1.6,-0.3,-4,-1,3,3,0.0,0.0,-2.6,5,50.0,0
1601.7769342621089,1477.820344461604,188.95658980050484,1,1.6,1.2,1.2,0.9,1.4,1.0,0.8,0.8,0.1,-0.8,0,1,3,3,0.0,0.0,-1.0,1,50.0,0
1722.0174428358391,1877.7666261083746,-90.74918327253545,1,2.2,1.4,2.2,1.7,1.8,0.4,2.0,1.4,1.5,0.7,2,0,3,3,0.35714285714285715,0.35714285714285715,-0.2857142857142857,14,50.0,1
1057.614589820876,1190.929590004511,-133.315000183635,0,0.0,0.6,0.0,0.7,0.6,7.0,0.4,3.2,-5.4,-1.6,-13,-4,3,82,0.375,0.25,-0.125,8,30.0,1
1513.6003471603692,1472.4820265182493,41.1183206421199,0,1.2,1.8,1.3,1.8,2.4,1.0,2.8,1.0,0.4,2.1,1,3,3,82,0.23333333333333334,0.16666666666666666,-0.8333333333333334,30,30.0,0
1403.4389980833291,1690.9817568172243,-222.5427587338952,1,1.4,1.8,1.2,1.7,1.8,2.0,1.2,1.6,-0.1,-0.2,2,1,4,4,0.3333333333333333,0.3333333333333333,-0.3333333333333333,3,50.0,1
1547.2576232001209,1889.7308465573449,-342.473223357224,0,0.4,1.4,1.4,1.6,0.2,1.2,2.2,1.0,0.2,0.8,0,2,5,5,0.0,0.0,-3.0,1,50.0,0
1385.7459866071379,1667.5277423919777,-216.7817557848398,1,0.8,1.8,0.9,1.7,0.6,1.0,0.8,0.4,-0.3,0.3,0,1,6,3,0.5,0.25,0.0,0,50.0,2
1630.0702332894848,1643.599596481102,51.47063680838278,1,2.0,3.0,1.7,2.0,1.4,0.8,2.6,0.4,0.3,1.0,3,5,5,5,0.41379310344827586,0.1724137931034483,-0.27586206896551724,29,50.0,0
1565.5649245875459,1407.1208276466448,223.4440969409011,1,3.0,1.8,1.9,1.4,3.4,0.2,2.8,1.2,1.3,0.3,5,-1,4,4,0.3333333333333333,0.0,-0.6666666666666666,3,50.0,0
1445.8602065318669,1357.6186944993765,88.24151203249039,0,1.4,1.6,1.5,0.9,1.4,1.2,1.6,1.2,0.1,-0.4,-1,1,4,4,0.3333333333333333,0.3333333333333333,0.6666666666666666,3,50.0,3
1119.4603719161253,1207.958735933555,-23.49836401742982,1,1.0,0.8,1.1,0.5,0.4,1.2,1.2,2.2,-0.7,-1.6,-1,-1,5,5,0.0,0.25,-1.5,4,50.0,0
1483.375141939953,1225.4044518525823,257.9706900873707,0,2.4,0.8,1.7,0.7,2.8,1.4,1.8,3.2,0.1,-1.6,4,-1,35,3,0.4166666666666667,0.08333333333333333,0.5833333333333334,12,50.0,6
1359.2366696148304,1078.9330034234026,345.30366619142774,1,1.8,0.4,1.9,0.5,3.2,1.8,1.4,3.2,1.7,-1.8,1,0,3,35,1.0,0.0,6.0,2,50.0,6
1173.5640958948336,1193.784800544074,44.77929535075964,1,1.2,2.4,1.7,2.0,1.6,2.0,4.0,1.2,0.5,1.3,2,3,3,36,0.0,0.0,-1.0,1,50.0,0
1865.0000477871076,1709.9967053658336,220.00334242127406,1,1.6,1.6,1.8,2.0,1.8,1.8,2.0,1.4,0.5,1.0,1,-1,3,3,0.43478260869565216,0.30434782608695654,0.43478260869565216,23,50.0,2
1862.4495479303419,1676.1966372923316,251.25291063801023,1,1.2,2.0,1.8,1.5,1.8,1.8,2.0,0.2,0.7,0.5,-1,2,4,4,0.5952380952380952,0.21428571428571427,1.119047619047619,42,50.0,2
1961.5727620576731,1782.6533671871287,243.91939487054447,1,1.6,1.0,1.7,1.6,0.8,0.6,0.6,1.2,0.2,0.6,0,0,5,5,0.21153846153846154,0.23076923076923078,-0.8846153846153846,52,50.0,1
1783.2793636863807,2032.955323070259,-184.6759593838783,1,1.0,1.8,0.9,2.0,0.2,0.4,1.0,0.6,-0.3,0.6,0,1,5,5,0.375,0.1875,-0.10416666666666667,48,50.0,0
2099.0773334762316,1699.051033377772,465.0263000984596,1,2.0,0.6,2.3,0.7,2.0,1.0,0.8,2.2,1.3,-0.9,2,1,5,5,0.6666666666666666,0.15555555555555556,1.6666666666666667,45,50.0,3
1799.9873807914873,1849.1115190331916,15.875861758295741,1,0.2,1.6,0.8,2.1,0.0,1.4,1.0,0.4,-1.0,0.7,-4,0,5,5,0.6216216216216216,0.16216216216216217,0.6486486486486487,37,50.0,1
2090.895439165076,2180.3706416595455,-24.475202494469613,1,1.4,2.4,1.4,2.5,1.6,1.2,1.4,0.4,0.5,1.8,-2,-1,5,5,0.39814814814814814,0.24074074074074073,0.05555555555555555,108,50.0,0
1458.8467059958734,1662.9317585516053,-139.08505255573186,1,1.2,1.0,1.9,1.2,0.8,0.8,2.0,1.6,0.9,0.2,1,1,5,5,0.25,0.25,-1.5,4,50.0,0
1202.8165313244756,1294.8453274827518,-27.028796158276236,1,1.2,1.4,1.0,0.8,2.0,2.8,1.0,0.8,-1.2,-0.5,-3,1,4,4,0.2,0.4,-0.4,5,50.0,3
1096.5985773302796,1481.8404056975533,-320.2418283672737,1,1.6,1.0,1.2,1.7,1.2,1.2,0.4,0.8,-0.6,0.2,-1,-1,5,5,0.0,0.2,-2.6,5,50.0,1
1679.9295229449467,1681.0049593685508,63.92456357639594,1,0.8,0.8,1.6,0.7,1.2,2.6,1.6,1.8,0.1,-0.4,0,1,5,5,0.3333333333333333,0.16666666666666666,-0.3333333333333333,12,50.0,0
1022.6191744672442,1495.2155835195092,-407.596409052265,1,0.8,1.2,0.4,1.2,0.2,1.8,1.2,1.6,-1.9,-0.2,-1,0,5,5,0.0,0.0,-1.5,2,50.0,1
1565.2477189704816,1722.7391732772041,-92.49145430672252,1,1.2,1.2,1.6,1.8,0.8,2.0,1.8,1.2,-0.3,1.0,1,1,5,5,0.0,0.25,-1.0,4,50.0,0
1222.6256954266737,1366.9437923241094,-79.31809689743568,1,1.4,0.2,0.9,0.5,3.0,1.4,0.4,2.0,0.4,-1.1,-2,-1,5,5,0.0,0.5,-1.5,2,50.0,2
1758.5393957763854,1898.2414608672718,-74.70206509088644,1,2.0,3.0,2.0,2.5,2.0,1.6,3.0,0.2,1.0,2.1,3,7,5,5,0.08333333333333333,0.08333333333333333,-1.0833333333333333,12,50.0,2
1236.5016497417184,1447.2366209912457,-145.73497124952723,1,1.4,1.8,1.0,1.5,0.8,1.0,3.0,1.4,-0.8,0.8,-2,-1,5,5,0.07142857142857142,0.14285714285714285,-2.357142857142857,28,50.0,1
1112.5504279690922,1505.658731189869,-328.10830322077686,1,1.4,2.2,1.4,2.3,1.8,1.4,4.2,1.4,0.0,1.8,-1,1,5,5,0.46153846153846156,0.15384615384615385,-0.15384615384615385,13,50.0,0
1311.021374233434,1496.9423305932266,-120.92095635979263,1,1.8,1.0,1.5,1.2,1.2,1.8,1.2,2.8,-0.5,-1.0,-1,-1,5,5,0.1746031746031746,0.2698412698412698,-0.7777777777777778,63,50.0,1
1617.9647852377243,1893.9820485562743,-211.01726331855002,1,1.4,2.6,1.7,1.5,1.2,1.0,3.2,0.0,0.7,1.1,1,4,5,5,0.08333333333333333,0.3333333333333333,-0.6944444444444444,36,50.0,0
1559.5228414149867,2011.4912566676055,-451.9684152526188,0,1.4,3.0,1.0,2.3,1.0,1.0,4.2,1.0,-0.2,2.2,1,6,5,5,0.0,0.18181818181818182,-1.6363636363636365,11,50.0,0
1382.6661350373247,1706.2863939616725,-258.6202589243478,1,0.6,2.4,0.5,1.9,1.2,1.8,1.6,1.0,-1.0,0.2,-3,1,5,5,0.0,0.0,-2.0,3,50.0,1
1257.4256783920998,1450.824977619517,-193.39929922741726,0,1.4,1.2,0.9,1.7,1.0,2.2,1.2,1.4,-1.3,0.6,-1,-2,5,5,0.0,0.0,-1.0,1,50.0,0
1489.9037603719278,1464.0852367008954,25.81852367103238,0,1.2,0.6,1.5,1.3,1.4,1.4,1.0,3.4,2.4,-1.0,2,1,3,6,0.4090909090909091,0.18181818181818182,0.22727272727272727,22,30.0,1
1594.9159256024589,1066.2712044775144,593.6447211249445,1,2.6,0.2,2.0,0.7,1.4,0.4,0.4,8.2,0.5,-4.8,4,-3,6,3,1.0,0.0,9.333333333333334,3,30.0,11
1200.4406959043301,1522.8726966077586,-322.43200070342846,0,0.6,1.8,1.0,1.2,0.6,3.4,3.0,0.8,-1.2,0.4,1,1,3,6,0.0,0.0,-6.666666666666667,3,30.0,0
914.0657535331912,1474.2490052271119,-560.1832516939206,0,0.2,2.0,0.4,1.6,0.2,6.4,2.8,0.8,-4.5,1.4,-1,0,6,3,0.5,0.25,0.0,0,30.0,0
1190.8104004782163,1465.1978646631928,-274.3874641849766,0,0.6,0.8,1.0,1.1,0.6,4.6,1.2,1.6,-1.9,-1.1,-1,0,3,4,0.0,0.0,-9.5,2,30.0,0
1476.5438661094852,1235.3330134440732,241.21085266541195,0,2.6,1.2,1.6,0.9,3.8,0.4,2.4,3.6,1.6,-2.3,1,1,3,7,1.0,0.0,6.5,6,30.0,2
1048.103483921057,1180.7573903026191,-132.65390638156214,0,0.0,0.2,0.0,0.1,0.2,6.6,0.4,6.2,-5.2,-5.7,-14,-4,6,7,0.0,0.0,-1.5,2,30.0,0
911.770892650818,1063.651058665499,-151.88016601468098,0,0.2,0.2,0.4,0.7,0.2,5.8,0.4,8.6,-4.6,-5.3,-2,-4,3,4,0.5,0.25,0.0,0,30.0,4
1532.5029920338725,1488.7911324096303,43.71185962424215,0,2.4,1.4,1.5,1.3,4.4,0.4,1.6,1.2,1.3,1.0,2,0,4,5,0.631578947368421,0.18421052631578946,1.4473684210526316,38,30.0,1
1597.5360714144742,1511.8333684515067,150.70270296296758,1,3.0,1.4,2.2,1.4,3.4,0.2,2.4,0.8,1.6,0.8,5,0,5,7,0.2,0.4,-0.7142857142857143,35,30.0,2
1023.9589157934239,1030.223778269821,-6.26486247639707,0,0.0,0.0,0.7,0.0,0.2,9.2,0.2,7.0,-5.6,-4.8,-5,-15,3,3,0.2222222222222222,0.0,-2.0,9,30.0,2
951.4630355228932,1198.6370959538551,-247.17406043096196,0,0.8,0.6,0.7,0.4,1.0,5.0,1.0,6.0,-3.8,-5.1,1,1,3,3,0.5,0.25,0.0,0,30.0,1
1229.3436955332156,1181.8399284333182,47.50376709989746,0,1.2,0.6,0.9,0.9,2.6,2.8,0.6,4.8,-2.3,-2.2,-1,-2,3,3,0.4,0.2,0.0,5,30.0,3
1482.5331840203428,1474.168336708091,8.364847312251868,0,2.6,1.4,1.9,1.4,3.8,0.4,1.6,1.0,2.0,-0.7,2,1,3,3,0.6666666666666666,0.26666666666666666,1.9333333333333333,15,30.0,2
1475.6684303584227,1498.52363982268,-22.855209464257314,0,1.4,0.8,1.0,1.4,1.6,0.6,2.2,1.2,-0.2,0.7,-1,-1,3,3,0.2727272727272727,0.18181818181818182,-1.0909090909090908,33,30.0,2
1610.8458000433009,1545.62569408508,130.22010595822076,1,3.0,2.4,2.5,1.8,3.2,0.0,3.8,0.4,1.9,2.0,6,3,4,4,0.37037037037037035,0.1111111111111111,-0.8518518518518519,27,30.0,2
1876.7420977717443,2045.7913855598554,-169.0492877881111,0,1.6,1.8,1.8,2.2,1.8,1.4,1.0,0.6,0.7,0.7,1,2,25,25,0.37037037037037035,0.3333333333333333,0.1111111111111111,27,20.0,2
1597.9388177136484,1228.235961149622,369.70285656402643,0,1.2,1.4,1.4,0.9,1.0,1.4,3.2,1.6,0.3,0.4,-1,0,41,41,0.625,0.2916666666666667,1.2916666666666667,24,20.0,1
2018.3939129996863,1521.893524488451,561.5003885112351,1,3.0,1.0,2.3,1.2,4.4,0.8,1.4,2.8,2.6,-0.9,7,1,41,41,0.7272727272727273,0.18181818181818182,1.7727272727272727,22,20.0,5
1437.324757451423,1469.576324512911,-32.251567061488004,0,2.0,1.8,1.5,1.5,3.2,1.2,1.4,1.0,0.8,-0.1,0,0,42,42,0.5,0.25,0.0,0,20.0,0
1503.9515073613716,1246.108204625372,257.8433027359995,0,1.6,1.4,1.2,1.1,2.2,1.6,1.6,1.8,0.2,0.5,1,1,44,3,0.5,0.5,0.5,2,20.0,2
1725.3277567986424,1437.6464075863944,287.68134921224805,0,1.4,1.0,0.7,1.5,1.8,1.2,1.0,1.2,-0.4,0.4,2,0,44,44,0.5555555555555556,0.3333333333333333,1.0,9,20.0,1
1525.350880577216,1833.8527731254824,-243.50189254826637,1,2.2,2.6,1.3,2.4,1.6,0.6,2.4,0.6,0.1,1.2,0,2,45,47,0.5,0.0,-0.25,4,20.0,0
1690.0470528572312,1635.606725514855,119.44032734237612,1,1.6,0.8,1.5,1.3,2.6,0.8,0.8,2.4,0.6,-0.4,2,-1,45,45,0.625,0.125,0.6875,16,20.0,1
1423.460573040121,1552.620185082906,-129.15961204278483,0,1.2,1.4,0.7,1.0,1.4,1.6,1.0,1.8,-0.9,-0.6,1,-1,45,45,0.5,0.16666666666666666,-0.3333333333333333,6,20.0,1
1420.310290417182,1486.590791547152,-66.28050112997016,0,1.4,2.2,1.5,1.5,2.8,2.0,2.0,0.8,0.6,0.2,-1,1,3,3,0.0,0.0,-4.0,1,20.0,1
1892.9475427896457,1665.1928649105785,292.75467787906723,1,2.6,1.6,2.3,1.6,2.4,0.4,1.2,0.6,1.9,0.3,0,1,45,45,0.5,0.25,0.0,0,20.0,2
1615.829806566482,1498.738042382143,117.0917641843389,0,1.0,0.8,1.8,1.2,0.6,0.6,0.2,1.0,0.7,-0.2,-1,0,48,46,0.5,0.2857142857142857,0.5714285714285714,14,20.0,0
1741.2367631341283,1914.0080160803502,-172.77125294622192,0,1.8,3.0,1.8,1.8,2.0,1.0,3.8,0.0,0.9,1.7,2,5,46,46,0.047619047619047616,0.5714285714285714,-0.6190476190476191,21,20.0,0
1587.0551057325415,1895.842591919477,-308.78748618693544,0,2.0,2.0,1.4,1.6,1.2,0.6,2.4,0.6,0.0,0.8,-1,3,46,46,0.0,0.0,-1.6,5,20.0,0
1486.1729752487902,1337.7022172823695,148.4707579664207,0,1.4,0.6,1.5,0.9,1.8,2.0,0.4,0.8,0.1,-0.4,-1,0,48,46,0.5238095238095238,0.2857142857142857,1.0,21,20.0,2
1686.6147240380453,1665.4919559588761,86.12276807916919,1,3.0,1.8,2.0,1.6,2.6,0.4,1.2,1.2,1.1,0.0,6,-1,46,46,0.45454545454545453,0.36363636363636365,0.6363636363636364,33,20.0,0
1747.0048484407598,1431.10888274025,380.8959657005098,1,2.2,1.0,2.0,0.9,2.8,0.4,0.8,1.0,1.6,-0.7,2,-1,47,48,0.7,0.3,1.7,10,20.0,5
1849.898304657864,1501.5502813424146,413.3480233154494,1,2.4,1.4,2.2,1.7,2.2,1.0,1.0,1.2,1.0,0.3,2,0,46,46,0.75,0.25,1.5625,16,20.0,0
1734.4943096621796,1539.6863720544031,259.80793760777647,1,2.6,2.0,2.3,1.5,2.4,0.6,1.0,0.6,1.3,0.0,0,1,47,47,0.7142857142857143,0.21428571428571427,1.3571428571428572,14,20.0,6
1795.1591846645504,1475.9928956152014,384.16628904934896,1,2.0,1.6,2.5,1.4,2.2,0.8,0.6,0.6,1.8,-0.2,2,-1,49,47,1.0,0.0,3.2222222222222223,9,20.0,2
1763.8333138540115,1541.1458778379888,222.68743601602273,0,2.2,0.2,2.0,1.4,2.4,1.4,0.2,1.4,1.0,0.5,0,-1,47,47,0.8,0.0,1.4,5,20.0,1
1679.4064196323698,1538.7573313328062,140.64908829956357,0,1.8,1.6,1.5,1.4,2.6,1.2,1.2,1.0,0.2,-0.2,0,-1,50,48,0.35714285714285715,0.42857142857142855,0.21428571428571427,14,20.0,0
1441.6457907891277,1495.1266220637624,-53.48083127463474,0,1.4,1.4,1.3,1.7,1.0,1.4,1.6,1.6,-0.4,0.3,1,1,48,2,0.18181818181818182,0.18181818181818182,-0.8636363636363636,22,20.0,1
1549.0649594870604,1512.2281228470463,36.8368366400141,0,1.4,2.2,1.1,2.3,0.8,1.6,3.6,1.2,-0.5,1.6,0,2,3,48,0.25,0.25,-1.25,4,20.0,2
1835.2613629381606,1359.315259467863,540.9461034702977,1,1.6,1.4,1.8,0.7,1.2,0.4,1.2,1.0,0.8,-0.5,0,1,48,48,0.6666666666666666,0.2222222222222222,0.8888888888888888,9,20.0,1
1651.8502566052543,1580.5222432391956,136.3280133660587,1,1.2,1.6,1.4,1.3,0.8,1.6,1.2,0.4,-0.4,0.3,-1,2,48,48,1.0,0.0,1.0,2,20.0,0
1412.1951859400328,1896.0756225542784,-483.8804366142456,0,0.8,2.6,1.2,2.6,1.8,2.4,2.6,0.6,0.3,2.1,-2,1,4,4,0.0,0.2,-1.6,5,20.0,0
1456.973333936976,1840.7668470293338,-383.7935130923579,0,1.4,2.6,1.1,2.4,1.8,2.2,2.8,0.6,-0.8,1.4,-1,3,51,4,0.0,0.4,-0.8,5,20.0,0
1728.5336778138624,1536.8013108791522,191.73236693471017,0,2.0,0.2,1.0,1.1,2.0,1.0,0.2,1.2,-0.1,0.3,3,-2,5,2,0.5,0.5,1.1,10,20.0,0
1507.435361642774,1072.1735453951683,500.2618162476058,1,1.0,1.2,1.6,0.6,0.4,1.4,1.2,2.0,0.0,-2.1,-2,-2,50,50,0.5,0.25,0.0,0,20.0,1
1427.0157986359666,1546.7501291135575,-119.7343304775909,0,0.8,0.6,0.8,1.3,1.0,1.6,0.4,2.2,-0.8,-0.6,0,-1,4,49,0.5,0.25,0.0,0,20.0,2
2019.912703064356,1648.915176216883,370.99752684747295,0,3.0,0.8,2.5,1.3,4.6,0.6,0.8,2.4,3.1,-0.5,8,1,8,4,0.3333333333333333,0.5,1.1666666666666667,6,20.0,6
1609.3858546600957,1725.5326443890315,-116.1467897289358,0,1.4,1.4,1.9,1.3,1.8,1.2,1.4,0.6,0.7,0.4,-1,0,49,49,0.2,0.4,-0.13333333333333333,15,20.0,1
1609.2575833984981,1328.7485704673973,345.50901293110087,1,1.6,0.4,1.6,0.9,0.8,0.8,0.2,1.0,0.1,-0.4,-1,-1,50,4,0.6,0.4,1.3,10,20.0,0
1612.581687882023,1662.0647851459457,-49.48309726392267,0,1.2,1.6,1.6,1.3,0.6,0.4,1.4,0.8,0.5,0.1,0,-1,4,5,0.3333333333333333,0.2222222222222222,0.2222222222222222,9,20.0,1
1582.7168302797193,1501.9861610666019,80.73066921311738,0,1.8,1.0,1.3,1.0,1.0,0.8,0.2,0.2,-0.2,-0.3,-2,0,4,4,0.5,0.25,0.0,0,20.0,0
1723.5146223324782,1242.412524111971,481.1020982205073,0,2.0,0.8,1.1,1.1,1.6,0.6,1.0,2.2,0.0,0.6,0,-1,1,6,1.0,0.0,2.6,5,20.0,2
1841.5934117256809,1596.752583603806,309.8408281218749,1,2.0,0.8,2.0,1.5,1.6,1.0,1.2,2.0,0.9,0.0,0,1,4,50,0.6666666666666666,0.3333333333333333,1.3333333333333333,3,20.0,2
1934.7828359071168,1427.3432913931188,507.43954451399804,0,2.0,1.0,1.5,0.9,1.6,0.6,0.8,1.6,0.3,-0.7,2,-2,51,5,0.8333333333333334,0.16666666666666666,1.8333333333333333,6,20.0,3
1724.3076933919124,1409.4111234624327,314.8965699294797,0,1.4,0.2,1.6,0.2,1.4,1.6,0.2,2.4,0.7,-2.1,1,-2,54,54,0.85,0.15,2.25,20,20.0,2
1676.7386021552031,1434.4404865711745,307.29811558402866,1,1.6,0.4,1.2,1.2,2.6,0.8,0.8,1.4,0.4,0.1,-1,-1,7,8,0.8888888888888888,0.1111111111111111,1.6666666666666667,9,50.0,3
1474.0053166245382,1494.7058960243012,-20.700579399763,0,1.2,2.2,1.7,1.5,1.4,1.2,1.8,0.6,0.8,0.2,1,2,52,7,0.42857142857142855,0.2857142857142857,-0.14285714285714285,7,20.0,1
1580.0665742378983,1507.6471878747727,72.41938636312557,0,1.2,2.0,1.3,1.4,1.2,1.6,2.4,1.6,0.2,0.3,-2,2,12,9,0.8,0.2,1.6,5,50.0,0
1900.1808673722992,1431.7314116902476,468.4494556820516,0,2.4,1.0,1.6,1.6,2.4,0.2,0.8,1.4,0.9,0.5,4,-1,7,53,0.5714285714285714,0.14285714285714285,0.0,7,50.0,2
1768.1778808128481,1548.0086651735617,220.16921563928645,0,2.6,1.0,2.0,1.2,2.0,0.8,1.0,2.0,0.8,-0.4,1,0,6,5,0.3333333333333333,0.16666666666666666,0.0,6,50.0,0
1750.770439787891,1532.820629510846,282.9498102770451,1,2.2,1.4,2.0,1.4,3.6,0.6,1.2,1.8,1.6,-0.4,3,-1,7,7,0.5,0.25,0.0,0,50.0,2
1642.409558481254,1520.188069165626,122.22148931562788,0,1.0,1.4,1.3,1.0,1.0,1.4,1.6,1.4,-0.1,0.1,0,-2,63,55,0.5,0.25,0.0,0,20.0,0
1648.1161240319627,1592.4367609551518,55.67936307681089,0,0.8,0.8,1.5,1.2,0.2,1.4,0.8,1.8,-0.2,-0.3,0,-1,6,4,1.0,0.0,2.25,4,50.0,1
1798.1210235399267,1493.5993635382017,304.52166000172497,0,2.6,1.4,2.5,1.5,2.4,0.2,1.6,1.6,1.8,0.1,3,0,7,6,1.0,0.0,1.8,5,50.0,2
1658.645428179793,1498.4986476052338,160.14678057455922,0,1.2,0.6,1.5,1.4,1.4,1.6,0.4,1.6,0.2,-0.2,-1,0,6,5,1.0,0.0,1.5,2,50.0,1
2024.139958091698,1533.4341446794404,490.7058134122576,0,3.0,0.6,2.7,1.2,5.0,0.4,0.6,2.2,3.6,-0.7,9,-2,5,5,0.8,0.2,1.2,5,50.0,4
1674.1854642663866,1240.6425917383103,433.54287252807626,0,2.4,0.8,2.0,1.1,1.8,0.4,1.0,2.2,1.1,0.5,-1,-2,8,4,0.6666666666666666,0.3333333333333333,2.6666666666666665,3,50.0,3
1898.4002656441294,1541.8203663605364,356.579899283593,0,2.6,0.4,2.8,0.9,3.4,0.6,0.0,0.8,2.6,-0.2,2,0,5,5,0.6,0.4,2.4,5,50.0,4
1409.870542850182,1735.8364820794484,-325.9659392292665,0,0.2,1.6,1.1,1.5,0.6,3.4,1.6,0.8,-0.2,0.3,-3,-1,6,9,0.1111111111111111,0.2222222222222222,-1.4444444444444444,9,50.0,1
1919.4082971350301,1561.222139431645,358.1861577033851,0,3.0,1.2,2.0,1.3,3.8,0.0,0.6,1.4,1.8,-0.4,6,-3,9,5,0.6470588235294118,0.23529411764705882,1.6470588235294117,17,50.0,3
1513.284417160545,1644.6879211895412,-131.40350402899617,0,1.8,0.8,2.1,1.0,2.0,1.6,1.0,2.4,1.5,-1.1,0,-1,7,6,0.0,0.4,-1.2,5,50.0,0
1836.112083965553,1503.1505197624028,332.96156420315015,0,2.0,1.4,2.1,1.2,1.2,0.2,1.6,1.8,1.2,-0.3,1,-2,7,56,0.5238095238095238,0.38095238095238093,0.8095238095238095,21,50.0,3
1722.3088761859829,1559.518322785383,162.79055340059995,0,1.0,2.0,1.3,1.7,1.0,0.8,1.2,0.6,0.4,0.2,0,1,6,7,0.3888888888888889,0.3888888888888889,0.0,18,50.0,1
1844.476312086935,1523.4808519146761,320.99546017225884,0,2.6,1.4,2.4,1.2,2.6,0.4,0.6,0.0,1.7,0.0,4,1,6,5,0.2222222222222222,0.6666666666666666,0.1111111111111111,9,50.0,1
1741.3600522057368,1601.665028452194,139.69502375354273,0,2.6,1.2,2.3,1.4,2.8,1.0,0.6,0.8,1.6,0.0,1,0,10,6,0.25,0.25,-0.5,4,50.0,2
1845.909234374335,1584.2563758124872,261.6528585618478,0,2.0,1.8,2.0,1.4,1.4,0.8,1.0,0.0,0.8,0.4,1,0,6,8,1.0,0.0,2.3333333333333335,3,50.0,0
1670.6500996239222,1509.8551742745976,160.79492534932456,0,2.0,1.0,1.3,1.5,1.8,1.0,0.6,1.0,0.1,0.2,1,0,6,10,0.5555555555555556,0.3333333333333333,0.5555555555555556,9,50.0,1
1520.3747344237813,1440.3317830700837,80.04295135369762,0,0.8,1.4,1.2,1.0,1.0,3.4,1.4,1.4,-1.2,-0.7,-1,1,15,7,1.0,0.0,2.0,1,50.0,2
1725.2845547061388,1677.9212157305349,47.36333897560394,0,2.6,1.8,1.4,1.9,1.8,0.0,1.2,1.2,0.3,0.2,1,1,6,10,0.6956521739130435,0.17391304347826086,1.2608695652173914,23,50.0,2
1421.694104618161,1574.9297592021635,-153.23565458400253,0,0.4,0.8,0.9,1.4,0.4,1.4,0.8,1.6,-0.5,0.3,-2,0,5,4,0.0,0.2,-2.4,5,50.0,0
1689.4849841082166,1512.7840029105075,241.7009811977091,1,2.0,2.2,1.5,1.4,3.0,0.6,2.2,0.6,0.8,0.3,1,0,5,4,0.75,0.0,1.75,4,50.0,1
1936.3165082390808,1473.031056739825,463.2854514992557,0,2.6,1.0,1.8,1.4,2.0,0.4,0.4,1.0,0.7,-0.2,3,-2,6,10,0.8,0.0,0.8,5,50.0,3
1603.9963734040466,1612.6096228631443,-8.613249459097688,0,1.0,1.4,1.5,2.0,0.6,0.6,1.8,1.2,0.4,0.8,-1,0,7,8,0.27586206896551724,0.3448275862068966,0.13793103448275862,29,50.0,1
1661.9040874509292,1533.5676163752933,128.33647107563593,0,2.0,1.4,1.5,1.3,2.0,0.4,1.6,1.4,0.4,0.5,-1,1,57,4,0.5,0.25,0.0,0,20.0,0
1780.5046880090201,1619.143621849152,161.3610661598682,0,2.2,0.8,2.3,1.2,2.6,0.6,0.4,1.4,1.4,-0.4,0,-1,4,4,0.4782608695652174,0.2608695652173913,0.21739130434782608,23,50.0,2
1763.0701533861795,1647.8741879357558,180.19596545042373,1,2.6,1.2,2.3,1.6,3.8,0.4,1.2,1.4,1.9,0.6,4,0,5,4,0.2727272727272727,0.4090909090909091,-0.3181818181818182,22,50.0,0
